0,501.061,Answering questions regarding the CLOSED BETA
0,72.31283701513307,Intro
72.35453991998608,137.7446947295182,Q&A: When will the Closed Beta run?
137.78639763437118,194.3355366150635,Q&A: Will the Closed Beta be under an NDA?
194.37723951991651,211.767350843625,Q&A: Why is it a Closed Beta and not an open beta?
211.809053748478,224.82036006261959,Q&A: Do I have a higher chance of being selected if I sign up early?
224.8620629674726,250.2174291181075,Q&A: When will people be notified of whether they can join the Closed Beta?
250.25913202296053,260.643155331362,"Q&A: If I signed up for the closed alpha, why do I have to sign up again?"
260.684858236215,294.9646460253957,Q&A: Will my Save File work in Closed Beta?
295.00634893024875,325.94990433118807,Q&A: Will we be able to play Multiplayer in the Closed Beta?
325.99160723604103,341.83871108018786,Q&A: Will the Closed Beta include Dedicated Servers?
341.8804139850409,354.39128544094626,Q&A: Will Mods work in the Closed Beta?
354.4329883457993,383.958644981736,Q&A: Do number of hours played factor into who is chosen for the Closed Beta?
384.000347886589,437.04644285962775,Q&A: Can we share footage from the Closed Beta later?
437.08814576448077,446.13767611758567,Q&A: Does it matter which platform I own the game on?
446.1793790224387,455.81275004348583,Q&A: Will I need to buy the game again for 1.0 if I already own it?
455.85445294833886,487.71547225604456,Outro
487.75717516089753,501.061,End Tag
