800.226526,829.029677,Snutt & Jace Talk: Embracer Group acquiring Gearbox Software
829.029677,930.186848,State of Dev: Content Freeze
930.2000845840134,996.715351,State of Dev: Update 4
996.715351,1116.602239,State of Dev: Engine Upgrade
1116.602239,1209.975997,State of Dev: Modular Build
1209.966776690142,1265.595715,Snutt & Jace Talk: State of Dev
1265.60011508227,1518.084909,Snutt & Jace Talk: Leak™
1518.084909,2364.752127,Community Highlights
2364.752127,2427.803021,Snutt & Jace Talk: prepping for mini-game (Part 1)
2427.803021,2514.013841,Q&A: Is Snutt ever going to join Jace's Monday stream?
2514.013841,2608.177885,Snutt & Jace Talk: prepping for mini-game (Part 2)
2577.059542,2596.474965,Q&A: Snutt & Jace have broken up?
2608.166903829862,3738.467006609168,Blastroid's dart mini-game
3738.467006609168,,Q&A
3757.398023,3761.051518,Q&A: When is Update 4?
3761.051518,3763.036027,Q&A: Dedicated Servers?
3762.400342118783,3822.822218,Q&A: What was the Leak™?
3822.83368094738,3854.733141,"Q&A: I heard that with Update 4 there will be Train Signalling & Collisions, are the rumours true?"
3854.733141,3948.686635,Q&A: Can we call you other personality Snus the sweed?
3948.686635,4005.104316,Q&A: When is Update 5?
4005.104316,4008.525622,Q&A: Derailment?
4008.525622,4063.463983,Q&A: Are you able to confirm what resources can be pulled using the Resource Well Extractor?
4063.467036161742,4108.136813,Q&A: Do you have any plans to add Ray Tracing or DLSS?
4109.299246,4132.790238,Q&A: When will you be adding more wildlife?
4134.446147,4180.536317,Q&A: Can you summarise the extent to which Update 4 will be released in terms of the Engine Upgrade?
4180.536317,4209.12642,Q&A: Are you adding a Hard Mode?
4210.230843,4221.807208,Q&A: Update 4 contains the Engine Upgrade?
4227.067051038053,4243.497936,Q&A: Do you have any plans for the Radar Towers?
4243.5003858656855,4255.305984,Q&A: How many new machines in Update 4?
4256.692341,4265.608639,Q&A: Are Truck Stations & Freight Platforms a part of the UI Update?
4265.608639,4279.847019,Q&A: When will we see Dedicated Servers?
4279.847019,4297.024088,Q&A: When's the next Teaser Trailer?
4298.067057494154,4331.783214,Q&A: How big will Update 4 be?
4336.433616,4345.439798,Snutt & Jace Talk: Burger King DMCA
4345.439798,4377.448306,Q&A: Can you do percentage decimals to get exact part rates?
4380.0670649504955,4398.923309,Q&A: Do you use fuzzing to test your game?
4406.181957,4523.000411280899,Q&A: Are you going to break save games again?
4524.299524,4541.911844,Q&A: Hard Mode where Machines break down?
4541.067079590386,4545.649014,Q&A: How much will Update 4 be?
4546.300093,4595.23605,Q&A: How far are we in Story-wise?
4596.193028,4602.148597,Q&A: Is Update 4 the last update?
4602.148597,4645.255094,Q&A: How are Snutt & Jace today?
4648.033755983638,4734.698334,Q&A: Are you tired of answering the same questions every day?
4734.698334,4759.733766140631,Q&A: How girthy will the Update 4 download be?
4759.733766140631,4771.421328,Q&A: Is flyable transport an option?
4770.047284,4786.921722,Q&A: Do you have any involvement in the development of Valheim?
4796.067102777791,4806.646567,Q&A: What is your most asked question?
4806.646567,4881.877956,Q&A: Can we pay money for Update 4?
4884.319722,4935.33359,Q&A: Do you plan to release on Console one day?
4936.601433,4973.83869,Q&A: How's the Engine Upgrade and Update 4 merge going to be managed on Experimental?
4976.033785809005,5031.76475,Q&A: Why is Snutt's video feed mirrored?
5032.383098,5034.761598,Q&A: $1 Toilet DLC?
5036.033791264866,5045.721113,Q&A: What Operating System will the Dedicated Servers be?
5045.721113,5157.687426,Q&A: I would buy Merch but there's no Coffee Cup?
5158.407221,5174.7862,Q&A: Lizard Doggo plushie?
5175.36213,5273.743113,Q&A: Why can't the enamel cup be blue handled?
