0,2440.281,We're upgrading to UNREAL ENGINE 5
0,222.38883333333334,Revealing the Engine Upgrade
0,70.07000000000001,Intro
70.10336666666667,156.28946666666667,Setting Expectations
156.32283333333334,198.13126666666668,Back Up Your Save Files
198.16463333333334,222.38883333333334,Expect a summary at the end
222.4222,254.28736666666668,Breaking down the agenda for the video
254.32073333333335,1269.6684,New Features
254.32073333333335,503.3028,"Lumen, Nanite, and Virtual Shadow Maps"
254.32073333333335,277.41046666666665,Intro
277.4438333333333,307.37373333333335,Lumen
307.4071,350.3833666666667,Nanite
350.41673333333335,367.43373333333335,Virtual Shadow Maps
367.4671,503.3028,"Q&A: Do you have Lumen, Nanite, and Virtual Shadow Maps in Update 8?"
503.33616666666666,823.8897333333333,World Partition System
503.33616666666666,510.957494,Intro
510.957494,527.8940333333334,Q&A: Will you be using the World Partition System in Update 8?
527.9274,823.8897333333333,Map Tiles vs. World Partition System
823.9231,923.2556666666667,TSR & FXAA
823.9231,891.119967,TSR (Temporal Super Resolution)
891.1569333333333,923.2556666666667,FXAA (Fast Approximate Anti-Aliasing)
923.2890333333334,1193.8259666666668,Vehicle Physics
923.2890333333334,975.1742,Intro
975.2075666666667,1012.2779333333334,Autopilot
1012.3113000000001,1062.5948666666666,Vehicles on Foundations
1062.6282333333334,1193.8259666666668,Vehicles have been tuned
1062.6282333333334,1074.3399333333334,Intro
1074.3733,1083.769159,Trucks
1084.17084,1093.921169,Explorer
1094.168047,1098.142864,Tractor
1098.142864,1116.115,Factory Cart
1116.1483666666668,1129.681987,Handbrake
1129.681987,1158.0902666666666,Air Control removed
1158.1236333333334,1189.9554333333333,New Sounds
1189.9554333333333,1193.8259666666668,No change to Trains
1193.8593333333333,1251.0498,Enhanced Input System
1251.0831666666668,1269.6684,Audio Improvements
1269.7017666666668,2265.8969666666667,Implications of the Engine Update
1269.7017666666668,1282.6814,Intro
1282.7147666666667,1427.0589666666667,Q&A: Are there going to be performance increases?
1427.0923333333333,1509.1409666666666,Q&A: Is the game going to be more stable on Unreal Engine 5?
1509.1743333333334,1621.4198000000001,Q&A: Will Unreal Engine 5 affect Hardware Requirements?
1621.4531666666667,1762.2938666666666,Q&A: Is DirectX 11 still supported?
1762.3272333333334,1931.0958333333333,Q&A: What about the Build Limit?
1931.1292,2043.6416,Q&A: Will Mods still work at Update 8 Experimental launch?
2043.6749666666667,2120.051266666667,Q&A: Will Unreal Engine 5 break Dedicated Servers?
2120.0846333333334,2129.58915,Q&A: What version of Unreal Engine 5 are you using?
2129.6275,2169.600766666667,Q&A: Why did you decide to make the change to Unreal Engine 5?
2169.6341333333335,2187.8523333333333,Q&A: How long did it take to switch to Unreal Engine 5?
2187.8857,2265.8969666666667,Q&A: Do you think switching to Unreal Engine 5 was worth it?
2265.9303333333332,2393.3576333333335,Unreal Engine 5 TL;DR
2393.391,2433.2308,Outro
2433.264166666667,2440.281,End Tag
