0,15634.233,Satisfactory 1.1 Launch Stream
0,1063.4499773264652,Stream Starting Soon
1063.4666439927764,1924.805836,Intro
1924.805836,4035.282961,Special Guest: Gabriele Stigliano
1924.805836,1950.378761,Intro
1950.378761,2107.829291,Q&A: Who is Gabriele?
2107.829291,2150.128319,Q&A: What made Gabriele want to follow tech art rather than just general 3d artist?
2150.128319,2203.180689,Q&A: How much does Gabriele code on a day-to-day basis?
2203.180689,2252.812687,Q&A: What does Gabriele's day-to-day look like?
2252.812687,2453.2717282500003,Q&A: Is there anything that Gabriele is proud of in 1.1?
2453.2717282500003,2528.157509,Q&A: How did Gabriele feel as the Photo Mode-created Trailer hit YouTube?
2529.120941,2575.458312,"Mikael, Jason, Gabriele Talk: Photo Mode vs. Controller Support"
2575.458312,2704.137907,Q&A: What would Gabriele have added to Photo Mode if there was more time?
2704.137907,2789.277924,Q&A: How does adding new settings to Photo Mode compare to adding new filters?
2810.766502,2884.105438,Q&A: Can the game be playable with Filters turned on?
2885.468082,2970.135429,Q&A: How's Gabriele's Satisfactory save going?
2970.952874,3045.672944,Q&A: Does Gabriele think there are any unique challenges as a Tech Artist?
3045.672944,3190.006682,Q&A: Can the Photo Mode dolly range be extended?
3190.006682,3244.430028,Q&A: Weather filters for Photo Mode?
3246.232458,3284.532015,Q&A: What's Gabriele's favourite feature in 1.1 that is not Photo Mode?
3284.532015,3357.971502,Q&A: What other games does Gabriele like to play?
3358.686995,3426.278415,Q&A: Why is Jason wearing mis-matched socks?
3427.4974254678145,3453.138837,Q&A: Could you add more Zoop capabilities?
3565.21029,3691.812567,"Q&A: Jason, how is Coffee Stain Studios so far?"
3691.812567,3720.068683,Q&A: What's your favourite factory building game?
3752.222746,3755.209544,Q&A: Golf in 1.1?
3756.392638,3772.0773437160324,Community FYI: I cannot play Factorio but I can play Satisfactory
3772.0773437160324,3812.925181,Q&A: What's Jason's rank in Rocket League?
3813.730983,3878.843914,Q&A: How hard would it be to add video recording in Photo Mode?
3878.375855,4017.109697,Q&A: What is the best way to get into Tech Art?
4017.840125,4035.282961,Outro
4035.282961,4256.348691,The Great FICSIT Build Off™️ (Part 1)
4256.348691,4315.057924,Jason's Hog
4315.057924,4337.197407,Q&A: Does Jason use Foundations?
4356.573435,4588.001467,Q&A: How is Mikael doing in the gym?
4588.001467,4689.194404,Q&A: Why did nobody call me an hour ago when this went live?
4689.194404,6942.573483,Special Guest: Emmet Burke
4689.194404,4759.915169,Intro
4759.915169,4848.332324,Q&A: Why does Mikael make spreadsheets for gym stuff but not for Satisfactory?
4848.332324,4886.688766,Q&A: Who is Emmet?
4887.359486,4981.980248,Q&A: What was most of Emmet's time before Sweden & Satisfactory?
4981.980248,5092.938429,Q&A: What does the day of the Game Director of Satsifactory look like?
5093.549783,5140.340959,Q&A: To what extent does Emmet work on the game?
5140.340959,5424.937667,Q&A: Was there time for Emmet to shape 1.1 according to their vision?
